id,name,state,contact_phone_number,document_number,authorized_third_party_id,company_name,kind,paymaster_id
0eafc30d-c4d8-448d-8f96-0bef3d412e6e,FUNDO DE INVESTIMENTO SOL AZUL,active,11985698756,45330203000184,,FUNDO DE INVESTIMENTO SOL AZUL,registration_participant,
e1165d71-e470-44e1-91bf-c592ac4c1d5f,Terceiro autorizado de Mario Dias,active,2861422962,43929343000652,,Rios-Velasques,authorized_third_party,
91669e82-2def-4d0d-85b4-f6076680d4d8,Mario Dias,active,6409105508,44560475000612,,Roseira-Santana,registration_participant,
e76f0679-8b99-42a0-8dc2-028cc1021b35,Gutenberg Oliveira,active,7934380954,71501132000811,,"Siqueira, Brum e de Oliveira",registration_participant,
324133b4-3570-45ad-b225-ecd1a09ad078,Terceiro autorizado de Gutenberg Oliveira,active,4755587421,55634473000566,,da Silva S.A.,authorized_third_party,
04282b7d-ed52-4bbe-abb8-eea6cc77ba9f,Bruno Arueira,active,1105133267,94094480000736,,Cardoso LTDA,registration_participant,
46fe385b-5c89-45cd-ac42-074d34150a89,Terceiro autorizado de Henrique Marcossi,exited,1505961777,53100987000506,,Pires-Simão,authorized_third_party,
252e350f-467f-48f0-adec-cc37fcf2fe34,TERCEIRO_HTM_160731,active,11986535261,73633619000107,,TERCEIRO_HTM_160731,authorized_third_party,
d89755d3-d79f-4dfb-9e1c-6eb69cda1985,Rodrigo Grima,active,6806661440,37018370000751,,Simões-Roriz,registration_participant,
129b8a3e-95ea-4e5a-ac1f-4a3d30334698,Terceiro autorizado de Bruno Arueira,active,6203461242,94459137000748,,Lopes EIRELI,authorized_third_party,
56957e5a-4dad-465e-a645-3889342ad03a,Terceiro autorizado de Rodrigo Grima,active,7770554141,83950037000701,,"Xavier, de Sá e Velasques",authorized_third_party,
e9966838-aa4a-4a64-b136-7592bc9e090b,Rodrigo Grima,active,1432042349,18998549000425,,Carreira-Rolim,registration_participant,
e3e47771-9dbf-4177-add7-e67ca7a4d60b,Terceiro autorizado de Rodrigo Grima,active,4951936899,34459013000730,,"Chaves, Silva e Simão",authorized_third_party,
fa407505-0eb7-4418-8e5e-3411b73e25a4,Terceiro autorizado de Jorge Cardoso,active,5111666146,54825411000730,,Ferraço Comércio,authorized_third_party,
1f07fe3d-f277-4a2a-bf34-872fe4b42f6d,Terceiro autorizado de Bruno Arueira,active,3376784571,08493083000290,,Vieira Comércio,authorized_third_party,
3fde3917-a751-4bb0-a10c-9ac0f05f14c0,Renta - Participante,active,11965896587,45558538000154,,Renta - Participante,registration_participant,
ad50f952-78e9-425c-82e7-91fc5164d28a,PARTICIPANTE_HTM_123944,active,11986535261,01936788000105,,PARTICIPANTE_HTM_123944,registration_participant,
a11591f2-4cc7-4ff3-bb27-ad1e25361178,Jorge Cardoso,active,1300408463,13942479000550,,"Ramalho, Macieira e Caldeira",registration_participant,
695c05d9-06a6-47c4-8913-2c9feb75e0f5,Terceiro Leve,active,11963569874,15202613000189,,Terceiro Leve,authorized_third_party,
7cf9b632-73d7-40bd-86c6-e2c3febd8d92,Henrique Marcossi,active,9307881226,77723496000741,,Peres Comércio,registration_participant,80a7dadd-a766-4d3b-93d8-73d9a9a8ca2d
6b546f12-0fba-47d6-8ccc-e504d58d1add,Lila Terceiro,active,11991128404,78344614000188,,Lila Terceiro,authorized_third_party,
3efdbc15-94dc-4c0a-94b7-5a0499d7ed00,FIDC FINANCIAMENTO DE VEÍCULOS PESADOS - RESPONSABILIDADE L,active,1140201665,53560257000164,,FIDC FINANCIAMENTO DE VEÍCULOS PESADOS - RESPONSABILIDADE L,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
38eca53c-5794-4fda-892c-d4ade8311dad,Teste 1123,active,1140201665,97313128000147,,Teste 1123 LTDA,registration_participant,
3d9d175e-2a9b-422e-bb05-83677e2d9725,Luque LTDA,active,1140201665,90397817000138,,Luque0712,registration_participant,
a08bd792-c608-48d7-bd35-0874ae27ad85,Teste4,active,1140201665,83683938000180,,Teste4 Ltda,registration_participant,
8e1aae4b-6c2e-4236-b821-220ec47fa19a,Cordeiro Terceiro autorizado,active,1140201665,95744891000105,,Cordeiro Terceiro autorizado,authorized_third_party,
2468531d-b677-4a91-9730-71e87d69a7b0,Teste5 terceiro Ltda,active,1140201665,11514392000123,,Teste5 terceiro Ltda,authorized_third_party,
c0f4a314-e8fd-41e9-aba0-256e2b1bf570,FIRMA FIDC,active,1140201665,39722215000151,,FIRMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS PADRONIZADOS,registration_participant,c9b44a40-a195-4491-ada1-671519f2344e
0d77c8b9-f771-4eda-96b2-b51020d6f00b,Furukawa Fidc,active,1140201665,51460257000167,,Furukawa Fidc LTDA,registration_participant,
dcf79f61-f4fb-425c-b9ae-b99b0a69349d,TERCEIRO_HTM_150139,active,11986535261,73349383000181,,TERCEIRO_HTM_150139,authorized_third_party,
f2192fb2-30ea-4ffd-a13f-256b0dc75279,Brave Asset STG,active,11985698745,86790444000193,,Brave Asset STG,authorized_third_party,
ed0437d6-92e9-40fc-8cf8-e79524848e8d,TERCEIRO_HTM_144408,active,11986535261,97686311000198,,TERCEIRO_HTM_TERCEIRO_HTM_144408,authorized_third_party,
8eba7dd1-8cdd-44c7-8299-60edb115c29a,TERCEIRO_HTM_171110,active,11986535261,09780468000110,,TERCEIRO_HTM_TERCEIRO_HTM_171110,authorized_third_party,
a51321a5-38da-406d-94e2-ef86c653da48,SIMONE FIDC,active,11999999999,31759324000131,,SIMONE FESTAS E BOLO,registration_participant,
1e9f5a61-1586-4b7b-87a5-7fc88add826e,NIXFIN,active,4821065698,44921281000190,,NIXFIN SOCIEDADE DE CREDITO DIRETO S.A.,registration_participant,
81af5e20-bf4d-412b-90cd-574e4e911edb,Nexxera,active,4821065698,03813865000165,,Nexxera Tecnologia e Servicos S.A.,authorized_third_party,
f633b644-cfb2-474b-8bdf-21d283109a1b,Bruna Duarte,active,8413286791,44623493000515,,Martins-Álvares,registration_participant,
97e08aa1-7c37-4f43-9765-f41ae483cdd9,CAPITAL ANNEX FUNDO DE INVESTIMENTO,active,11985632478,12093804000161,,CAPITAL ANNEX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,registration_participant,
d7e1c40c-ecfb-4249-b229-f8ee2e6aabf7,TESTE USUÁRIOS,active,11999600450,07692062000150,,TESTE USUÁRIOS,registration_participant,
6a834895-0886-4659-b5b6-a7ca66e2990d,Terceiro autorizado de Thiago Barros,active,9937440020,22886405000373,,da Conceição S.A.,authorized_third_party,
4d2ea511-f84a-4e3c-b8b6-83d700481068,Terceiro autorizado de Bruna Duarte,active,8141188217,77814220000345,,"Menendes, Ambrósio e da Luz",authorized_third_party,
694b830a-e1ab-45da-a7b2-e26ab03c0304,Renta Investimento,active,11985696578,02604993000136,,Renta Investimento,authorized_third_party,
a411e2b4-0fcf-45d3-85bc-df12ad512189,Singulare,active,7150823667,62285390000140,,"Álvares, Henriques e Moreira",authorized_third_party,
ddc8dad6-a46b-450f-aff6-fc4a205480e3,Thiago Barros,active,4845711286,20628115000647,,Resende Comércio,registration_participant,
70334247-d44f-4daa-ae45-044ebb3ddb4d,CAPITAL FINANÇAS FIDC MULTISSETORIAL,active,1140201665,29109383000112,,CAPITAL FINANÇAS FIDC MULTISSETORIAL,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
f597e0aa-9732-49ab-ac80-d0b738fdf87f,Teste1 LTDA,exited,1140201665,12313545000137,,Teste1 LTDA,registration_participant,
4c8e928f-3afb-4ca3-9a6d-c49854fc77e9,Teste2,active,1140201665,08529701000124,,Teste2 Ltda,registration_participant,
6a6356b2-4d48-43ab-8196-3654b2808801,Ramon Mendes - Participante,active,1140201665,71298083000195,,Ramon Mendes - Participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
67454e9c-5400-4be5-bf3b-6b4224b029b1,LILA FIDC,active,11991128404,87855503000127,,LILA COMIDINHAS SABOROSAS,registration_participant,
99ab3c7f-db72-4f6f-84de-9a02a1dbfc12,Lila Terceiro 2,active,11991128404,41542801000166,,Lila Terceiro Teste 2,authorized_third_party,
5aef71d8-632a-40f4-b411-84ddefa3c4a9,MSys,active,1140201665,02760876000161,,MSys Serviços em Tecnologia LTDA,authorized_third_party,
ef087181-4bd0-4bc2-bb95-c63f8a53a38c,empresa 1,active,79995284472,26587625000195,,razão empresa 1,registration_participant,
62661b8b-75f4-443f-8c14-5e763b4e19cb,teste 2,active,79995284472,29958700000175,,teste 2,registration_participant,
9c2e3330-abab-4f1a-836f-4fec4081133f,terceiro autorizado do teste 2,active,79995284472,38828307000158,,teste 2 terceiro,authorized_third_party,
bcc2f151-541b-4945-9a11-27094ecbbcc0,EGR,active,1165987569,18435590000140,,EGR BUSINESS LTDA,authorized_third_party,
ad1b3da5-be27-4282-93df-c3bd77acac91,Fundo para Testes,active,8770967246,91530872000389,,Gabeira-Mangueira,registration_participant,
faf9cf1a-3225-4c7b-9d7a-285af58b8b78,FIDC Brasil,active,9851572356,82964083000799,,Banheira EIRELI,registration_participant,
e202a4bd-ad46-4faa-8ea1-c28b1e375f65,Terceiro EGR Homologação,active,11986598647,18435590000140,,Terceiro EGR Homologação,authorized_third_party,
243978da-e60b-45c0-8436-a5a521e21f8e,EURO,active,11965879654,29044139000119,,EURO SECURITIZADORA S.A.,registration_participant,
e6603610-ce07-4890-b2b2-de4a2c76967d,LILA FASHION,active,11991128404,37597137000185,,LILA ROUPAS E ACESSORIOS,registration_participant,
317ca004-5c44-4f21-a88b-e4a953e64632,LEVE FUNDO DE INVESTIMENTO,active,1144204099,22945783000119,,LEVE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
47b94575-92e0-4d84-8a73-26b7a91c0320,PLURIX,active,11968358089,30409129000119,,PLURIX DESIGN ESTRATÉGICO LTDA,registration_participant,
88a2857e-b077-4141-8dc9-79afa6a6fa0e,FIDC RONGO,active,2124347710,26405883000103,,FIDC RONGO NÃO PADRONIZADO,registration_participant,
72a273b2-c9ac-4104-9361-061870820a54,Fidc Maria,active,11965896325,66858815000114,,Fidc Maria,registration_participant,
1fcb95cf-0743-4016-a091-ccca1952385d,IPANEMA III,active,73956987569,16503123000185,,FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS MULTISEGMENTOS NPL IPANEMA III - NAO PADRONIZADO,authorized_third_party,
3a0d260b-4914-4a83-ab82-48afdc06a901,PLATA FIDC,active,1132993546,17198574000119,,PLATA FIDC - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,registration_participant,
43748708-cac8-4ed3-a6a5-ce8a3163330b,PLATA FIDC - Staging,active,11985648963,18435590000140,,PLATA FIDC - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,registration_participant,
6cbcbf64-06f8-4a64-bfe0-1ea9265dbc38,LILA VIAGENS,active,11991128404,98131146000170,,LILA VIAGENS E AVENTURA,registration_participant,
33b0cd7d-5349-4547-8da6-b90591c88731,teste1111 LTDA,active,1140201665,59927701000113,,teste1111 LTDA,registration_participant,
6e1c4143-63e1-42a6-b103-15093c6f290b,Hemera Dtvm,active,1140201665,39669186000101,,Hemera Distribuidora De Titulos E Valores Mobiliarios Ltda,authorized_third_party,
c2a80b1e-c8a5-40f6-82f7-7f443c495621,MILÊNIO CAPITAL ,active,1140201665,16804280000120,,MILÊNIO CAPITAL GESTÃO DE INVESTIMENTOS LTDA,authorized_third_party,
c28a2cba-9154-42c8-ba26-f016cb0d15c2,ALFA FIDC STG,suspended,1132992088,11261368000120,,ALFA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,registration_participant,
ef063b00-4984-4afe-bbf8-ca1e945aa818,Participante Mercado Simples de Crédito,active,1140201665,25247454000192,,Participante Mercado Simples de Crédito,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
3ecdfafa-8647-4a6d-9088-441fe796cd12,FIDC GARSON,active,4131227300,12254372000123,,GARSON - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,registration_participant,
292b985c-f88e-46b2-9e52-5eaedbf61486,FERNANDA TERCEIRO AUTORIZADO,active,11983646136,97978163000185,,FERNANDA TERCEIRO AUTORIZADO,authorized_third_party,
fe45972a-4fad-49fc-a4c9-1ff7a4e2aa2b,EMPIRICUS MONEY,active,11986598799,39846774000173,,EMPIRICUS MONEY RIDER AÇÕES DINÂMICO FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I,registration_participant,
21847488-3d3a-46fb-80d5-6759960aa923,Disam,active,11985693256,24270541000106,,Disam FIDC,registration_participant,
9fc2616e-104c-4577-be63-87d4078adbc8,SALVADOR SECURITIZADORA,active,4132444560,33871965000109,,SALVADOR SECURITIZADORA DE CREDITOS S/A,registration_participant,
7fc120b2-8bb2-4fe7-8176-a5e0ee92a006,Felipe Soares Teste STG,active,11965896324,04676833000128,,Felipe Soares Teste STG,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
4cc642a9-e6e1-44ef-9f73-e3d0977c5584,LILA FAST,active,11991128404,88674491000105,,LILA ENTREGAS RAPIDAS,registration_participant,
d9b498e6-d511-4ca9-a8eb-c5aa4c5fb581,ROMULO CRISTIVER,active,11978968558,91439549000132,,ROMULOCRISTIVER,registration_participant,
ddc5af3f-6de1-411b-a1ab-6c3f68a9f568,LILA CAKE,active,11991128404,62771949000142,,LILA BOLOS E CONFEITARIA,registration_participant,
9fe4d623-1bdf-4cc7-9ca1-97d19fc797d4,FUNDO TESTES ABRIL,active,11985698745,49209600000153,,FUNDO TESTES ABRIL,registration_participant,
a1fb9821-e75b-40f2-9d5f-6e412f9dba60,Grafeno Pagamentos - Terceiro autorizado,active,1140201665,13040865000123,,Gra,authorized_third_party,
27b2e89c-b062-45a0-ada9-9039539067c3,Guilherme Pereira Participante,active,1140201665,76494452000139,,Guilherme Pereira Participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
7eaf159b-aa22-44fe-a393-6909a5effb75,Black Arrow  STG,active,11985698758,37896769000140,,BLACK ARROW CAPITAL LTDA,authorized_third_party,
d50c42da-6f8b-4a07-863c-6c23bce86241,TESTE USUÁRIOS 4,active,11965896589,49816651000143,,TESTE USUÁRIOS 4,registration_participant,
5b7eacc1-f7ca-457c-bac4-d0fe5f722265,TESTE USUÁRIOS 3,active,11956879695,17171649000178,,TESTE USUÁRIOS 3,registration_participant,
06d50238-aa70-4966-877e-527d54dd0ba2,TESTE USUÁRIOS 2,active,1158969874,78323511000131,,TESTE USUÁRIOS 2,registration_participant,
