id,name,state,contact_phone_number,document_number,authorized_third_party_id,company_name,kind,paymaster_id
b82b8cca-87ee-4bc8-947a-0da2304a0705,Tercon Investimentos LTDA,active,11985632587,09121454000195,,Tercon Investimentos LTDA,authorized_third_party,
27f0f1d7-d8d9-4945-9f0c-ce0881d07aee,Participante_HTM_31012024182408,active,11986535261,77537728000181,,Participante_HTM_31012024182408,registration_participant,
e8b3bd81-24ea-403a-bdb0-4746f63a88df,Ramon Mendes - Terceiro,active,1140201665,32251213000182,,Ramon Mendes - Terceiro,authorized_third_party,
a55e704a-17b2-4830-883e-9c10314f0587,Fer Teste LTDA,active,1140201665,88915708000113,,Fer Teste 2,registration_participant,
88f4f62c-dbd1-4d6a-9533-87c9932863e8,Terceiro Teste Planilha 1,active,1140201665,32155732000147,,Terceiro Teste Planilha 1,authorized_third_party,
519934e5-d412-4330-b01f-2c79f1444625,Participante Teste Planilha 1,active,1140201665,96366695000107,,Participante Teste Planilha 1,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
28fbd358-d466-4b5c-8cdb-a0cafda78aa4,Participante Teste Planilha 2,active,1140201665,22636496000127,,Participante Teste Planilha 2,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
0f562086-56ce-4606-a95b-e68d406e4521,TERCEIRO 44,active,11985528241,84161863000130,,TERCEIRO 44 TEC,authorized_third_party,
ab2cd19e-8dea-489f-95ad-8194ae68fc8e,Orram,active,1965874569,33459864000125,,Orram,authorized_third_party,
aed71f8d-22b9-4f3d-804d-4fde8bbb31ca,Terceiro_HTM_31012024182844,active,11986535261,86680678000188,,Terceiro_HTM_31012024182844,authorized_third_party,
3e6a807e-e6d9-4506-befe-7b4cdb8abddf,Eric Roberto Partic STG,active,11985698745,61510715000189,,Eric Roberto Partic STG,registration_participant,
4d050d80-83d0-453c-a31d-22847c4f84b7,Eric Roberto Participante STG,active,11985698745,29127982000169,,Eric Roberto Participante STG,registration_participant,
e9ce5be5-74ff-45d9-b8b0-54f623bfacaf,Participante do Hebert,active,1140201665,76262415000103,,Participante do Hebert,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
5d8cf282-9cc1-4b0f-88ee-139e63f6f355,Guilherme Pereira Terceiro,active,1140201665,49976061000188,,Guilherme Pereira Terceiro,authorized_third_party,
4ec9cb9b-40fe-4a74-b679-b01205b6b971,Participante Teste Planilha 3,active,1140201665,13275556000132,,Participante Teste Planilha 3,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
92158d49-6e63-4a9e-ac24-926dcb2cb2f7,Participante Teste Planilha 4,active,1140201665,13948470000123,,Participante Teste Planilha 4,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
7f726fd5-3e33-4bb0-bfe8-0f26983a92e5,Participante Teste Planilha 5,active,1140201665,88532615000100,,Participante Teste Planilha 5,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
c12c74a3-8fcc-4e31-b5cd-786f5f4e0f34,Participante Teste Planilha 6,active,1140201665,84598294000195,,Participante Teste Planilha 6,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
9bdfe2d7-5b51-4450-8e61-a24fe2309cd2,Participante Teste Planilha 7,active,1140201665,11569851000176,,Participante Teste Planilha 7,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
14127e6a-5974-46ba-947c-0fe4bf11bec4,Terceiro-Papelaria Magia,active,1140201665,24386148000174,,Terceito-Papelaria Magia-ME,authorized_third_party,
b7676528-da82-4750-b382-1078a2d2ebda,Terceiro- Sorveteria,active,1140201665,42701232000117,,Terceiro- Sorveteria LTDA,authorized_third_party,
a2e22a3d-6967-4426-8340-4f1ef16b17c5,Buriti,active,1140201665,44696473000140,,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,authorized_third_party,
f5247f99-3304-4647-8827-2c4547082b6a,Terceiro Mercado Simples de Crédito,active,1140201665,23271449000190,,Terceiro Mercado Simples de Crédito,authorized_third_party,
6d53fd8b-c2ce-4551-83e0-424b7329ce6f,MARCOS FIDC,active,11991128404,91662331000142,,MARCOS FIDC LTDA,registration_participant,
af769681-0a6a-41b3-90d8-9eda717097a7,Kineret FIDC NP,active,1140201665,28796986000177,,Kineret Fundo de Investimento em Direitos Creditórios Não Padronizados,registration_participant,
c561615d-0d89-4c0c-9da9-1d2630992676,Cordeiro Participante,active,1140201665,88218126000188,,Cordeiro Participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
eb9f3b49-dfc7-4d00-a4a8-ff5f51b6f158,Terceiro- Pastelaria,active,1140201665,24386148000174,,Terceiro- Pastelaria LTDA,authorized_third_party,
e320ffc9-bcba-4b85-8cfd-a833dae408ea,Teste BChain - B3,active,1140201665,52402159000136,,Teste BChain - B3,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
5d26b08b-ad03-4092-84f5-94d6a1403ef0,VORA RENDA FIXA,active,1140201665,17482086000139,,VORA RENDA FIXA LTDA,registration_participant,c4289f92-fde1-4efd-b18f-d7adaf959b43
13778e6b-d4a1-407e-8b6c-9e810ec6c9ed,Terceiro Mariana Vilhena,active,1140201665,52198302000110,,Terceiro Mariana Vilhena,authorized_third_party,
14b855a6-304e-48d1-8780-a8fb7c24c8eb,TREVISO FUNDO DE INVESTIMENTO,active,11965236987,26506898000168,,TREVISO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,registration_participant,
36a4e2c1-cd16-4922-860a-280d3ffc8591,Baru Griffin Fundo de Investimento em Direitos Creditórios,active,11965896547,40226200000181,,Baru Griffin Fundo de Investimento em Direitos Creditórios,registration_participant,b570b816-e8f6-4d84-a969-1ce02dfcf933
90cadbaf-204c-4975-bf95-2714615d958d,CENÁRIO 1,active,11991128404,78728040000141,,CENÁRIO FIDC TESTE1,registration_participant,
df40cc80-35d8-45eb-9f2f-391a5cca46bb,CENARIO 2,active,11991128404,99100049000183,,CENÁRIO FIDC TESTE2,registration_participant,
3e339fe6-9ef2-4a02-a950-e91f1341732e,CENÁRIO FIDC TESTE3,active,11985528241,90018626000118,,CENÁRIO FIDC TESTE3,registration_participant,
7e8816dc-f892-426e-b5f9-39434343fb13,CENÁRIO FIDC TESTE5,active,11985528241,29964445000173,,CENÁRIO FIDC TESTE5,registration_participant,
0ad7cc65-8c5b-4354-857f-14c43d587c31,CENÁRIO FIDC TESTE4,active,11985528241,55640936000179,,CENÁRIO FIDC TESTE4,registration_participant,
5e563a5a-e828-4f26-bddd-4057d3c287ba,Semantix,active,11985632589,09162524000153,,Semantix Tecnologia em Sistema de Informacao S.a,registration_participant,
3cc3aab7-da09-4808-a743-d184c98673be,FIDC AGROBIOLOGICA,active,11965896589,52953168000115,,AGROBIOLÓGICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,registration_participant,
60993cbb-8705-42d3-8262-5c091285f825,Sinqia,active,11985698741,04065791000199,,Sinqia S.A.,authorized_third_party,
de691040-8d4e-4eb7-8750-f4cf6cd2a41a,Bruno Arueira,active,8786039819,59240475000955,,"Fontes, da Barranca e Paiva",registration_participant,
5f6f1e2b-296b-422d-aa3c-29b99e46503b,Teste,active,11991128404,09626218000120,,Lila Terceiro,authorized_third_party,
07566c69-d4a9-4f22-8d25-a77770be8f1e,Sinqia Participante,active,11985632589,92432310000101,,Sinqia Participante,registration_participant,
ef208e2b-1462-4371-a0d6-8b6e2874a01b,Participante Grafeno Pagamentos,active,11985632547,45144486000170,,Participante Grafeno Pagamentos,registration_participant,
bcadc05a-2988-448b-9597-2d15a637ab23,GRAFENO PAGAMENTOS,active,11985632478,32087027000150,,GRAFENO PAGAMENTOS,authorized_third_party,
2a4a4f9e-9bea-4e31-9f42-e6c438a37f2d,AMFI AMFI DIGITAL ASSETS,active,11996276221,46542000000114,,AMFI DIGITAL ASSETS LTDA.,registration_participant,
aeb72c25-9995-4e46-ba73-13942df9c41c,Participante 1 do Hebert,active,3133333333,49326151000123,,Participante,registration_participant,80a7dadd-a766-4d3b-93d8-73d9a9a8ca2d
a7955e80-252f-4947-bdf0-03f5a2cb7c28,Tequila Pet,active,1140201665,43002347000186,,Pet shop,registration_participant,c9b44a40-a195-4491-ada1-671519f2344e
27e2a01e-cf72-46af-b0d4-24237d99fc95,FURUKAWA FIDC,active,11983646136,24576014000116,,FURUKAWA FIDC LTDA,authorized_third_party,
6fd95114-5fde-4a90-8049-74bb6c23d6fd,FERNANDA SECURITIZADORA,active,11983646136,35434679000101,,FERNANDA SECURITIZADORA LTDA,registration_participant,c9b44a40-a195-4491-ada1-671519f2344e
33dde71d-1213-4e5a-b1aa-ca47f24b4190,Furukawa - Fidc Teste,active,1140201665,67900289000176,,Furukawa-Fidc LTDA,registration_participant,
e04f1837-2b66-42d4-8099-20a210237dff,Luque1,active,1140201665,60424945000162,,Luque LDTA,registration_participant,
3f266eee-0724-49ad-9769-5cadd555a208,Luque2,active,1140201665,56745341000140,,Furukawa LTDS,registration_participant,
bec4ee05-158c-405a-a2f9-8a95529bc7f6,ASSINE PELA INTERNET,active,1140201665,25059217000106,,ASSINE PELA INTERNET TECNOLOGIA,authorized_third_party,
7cc43286-8e32-461c-96a2-6587e780e04e,SB CRÉDITO,active,11985698745,09602719000177,,SB CRÉDITO SECURITIZADORA S/A,registration_participant,80a7dadd-a766-4d3b-93d8-73d9a9a8ca2d
e465fdf5-dad0-4af0-b61a-f1e543915ecc,Macrebank Baru Fundo De Investimento Em Direitos Creditórios,active,11985698478,46390267000133,,Macrebank Baru Fundo De Investimento Em Direitos Creditórios,registration_participant,
6c20d235-237d-4a51-9576-a7997f3bffd8,Luque1,active,1140201665,39871881000151,,Luque LDTA,authorized_third_party,
9679ca2f-967d-4940-972d-1e7eae9ab5cf,Luque3,active,1140201665,77709292000160,,Lila LTDA,authorized_third_party,
95777f43-ae3f-430d-b063-a694bc51d341,Luque3,active,1140201665,15494250000100,,Lila LTDA,registration_participant,
8a67c2f0-1e6f-49ac-a790-ad9fdea964f6,Amfi Terceiro Autorizado,active,1140201665,47243468000170,,Amfi Consulting LTDA,authorized_third_party,
e118d10e-611b-4373-8d36-98556a94a154,HARBOUR CAPITAL,active,11985621478,36040900000100,,HARBOUR CAPITAL ADMINISTRADORA DE CARTEIRA DE VALORESIMOBILIARIOS LTDA,authorized_third_party,
6ac74848-f50c-4a76-84ca-124dcf33eb6d, Fernanda FIDC,active,1199128404,75195286000107,,Fernanda Teste,registration_participant,
f2c8fe8e-3c19-43cd-b637-2796fb849778,FUNDO TESTE MARÇO24,active,11985632587,74418810000107,,FUNDO TESTE MARÇO24,registration_participant,
e2e9db2c-027f-45ee-a5b0-8f08f89a3b7b,teste,active,11991128404,71234087000100,,Staging Fidc,registration_participant,
bbe78d9d-a5ac-43f7-93ec-58cc10c09d27,Globalcash,active,11957924034,21053720000195,,Globalcash Fundo De Investimento Em Direitos Creditorios Multissetorial,registration_participant,
169dd352-fd02-429f-9b41-517c7e9ec01e,Teste Fidc 14032024,active,11965896587,16163439000175,,Teste Fidc 14032024,registration_participant,
07d86976-b02e-494a-8fb6-5446a7ec2ba0,Anima,active,1140201665,00819752000189,,Omega Assessoria de Informática LTDA,authorized_third_party,
87ba48e7-4739-42ba-8397-3625cb67e142,Saque FGTS,active,1140201665,54326936000136,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA SAQUE FGTS,registration_participant,
dc197012-2300-4161-b8b6-b79ea9ef3c9e,Participante Mariana Vilhena,active,1140201665,85543986000107,,Participante Mariana Vilhena,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
659954d7-7c0d-47f4-b785-2b856b4c5dcd,LUQUE TESTE01,active,4444444444,17199832000181,,LUQUE TESTE LTDA,registration_participant,
65e55c43-954b-4e48-a301-8acd65f328a0,FURUKAWA TESTE,active,11983646136,45898883000137,,FURUKAWA TESTE LTDA,registration_participant,
6d27250a-d668-4658-8600-2966ef27c6e3,SAMIRA TERCEIRO,active,11991128401,66015142000130,,SAMIRA TERCEIRO LTDA,authorized_third_party,
1df0d3c9-6a08-462c-81e5-5e790f2b13b6,Finanblue - Terceiro,active,1140201665,16188760000104,,Finanblue - Terceiro,authorized_third_party,
66e804bf-588c-41f5-803f-de09f94747dc,JANEIRO FIDIC,active,11986587489,93810665000141,,JANEIRO FIDIC LTDA,registration_participant,
9d209965-e99d-4660-aaf0-0f114c2ea4c7,MONITOR FIDC,active,11991128404,71324558000170,,MONITOR FIDC,registration_participant,
221b5fd8-4101-4af4-a492-34bf0c307358,LM FACTORING,active,11983646136,37368388000198,,LM FACTORING LTDA,registration_participant,
c407c78e-ff5b-48e2-b1c3-6303c5d12e6e,Teste Terceiro,active,1140201665,44343849000133,,Teste Terceiro Ltda,authorized_third_party,
2ef29445-4ace-429f-bb14-d40c7e919dca,Valorainvest - Participante,active,1140201665,32191408000184,,Valorainvest - Participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
44e2ff74-9668-48f4-9207-29f50eaf85a4,Grupo Sifra - Participante,active,1140201665,48853785000171,,Grupo Sifra participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
ca5764fe-02a6-4cd7-a347-2e6ce0fd792d,Click Antecipa,active,1140201665,51327909000190,,Click Securitizadora SA,registration_participant,
0a76119c-5ae0-4604-8af5-52a44c2f74ce,Terceiro Autorizado Ramon,active,1140201665,26587217000133,,Terceiro Autorizado Ramon LTDA,authorized_third_party,
9688a0d2-7c60-4be5-b53f-2052483e5db1,Finanblue - Participante,active,1140201665,46972861000132,,Finanblue - Participante,registration_participant,060c9e74-1914-4ea5-a207-5f002fd50bcc
12067bd9-36cf-49ed-83fd-4766c5e9968a,Marino Invest FIDC STG,active,1140201665,28240255000140,,Marino Invest Fundo de Investimentos em Direitos Creditórios,registration_participant,
7481a1e2-da0e-4390-aa65-2b80eecd9796,J17 FGTS FIDC,active,1140201665,54252144000164,,J17 FGTS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,registration_participant,
7db2841d-f7c5-4be3-af2f-86b0dd53135c,SIMONE TERCEIRO,active,11986547789,45579461000107,,SIMONE TERCEIRO LTDA,authorized_third_party,
f79b6a48-ede2-4379-ae9c-4dac247dff04,Valorainvest - Terceiro,active,1140201665,59774508000190,,Valorainvest - Terceiro,authorized_third_party,
49fad991-35c8-475d-a675-c929d75882af,Grupo Sifra - Terceiro,active,1140201665,23072219000100,,Grupo Sifra - Terceiro,authorized_third_party,
f440d43a-ca5d-421f-8f3c-331025bde981,Catálise Investimentos,active,1140201665,18223260000191,,Catálise Investimentos,authorized_third_party,
